timestamp,headline
2025-06-30 10:22:00,Petrobras PN:
2025-06-30 10:22:00,Vale:
2025-06-30 10:39:00,Maiores altas do Ibovespa:
2025-06-30 10:39:00,Ultrapar
2025-06-30 10:39:00,Azzas 2154
2025-06-30 10:39:00,Cemig
2025-06-30 10:39:00,Maiores baixas do Ibovespa:
2025-06-30 10:39:00,Brava Energia
2025-06-30 10:39:00,CSN
2025-06-30 10:39:00,Usiminas
2025-06-30 11:08:00,Siga ao vivo pelo Youtube
2025-06-30 11:59:00,(Ana Katia)
2025-06-30 12:00:00,Siga ao vivo pelo Youtube
2025-06-30 14:35:00,Mais dados do Caged em maio:
2025-06-30 14:45:00,Reuters
2025-06-30 14:55:00,(BDM Online)
2025-06-30 15:55:00,Poder360
2025-06-30 15:55:00,El Economista
2025-06-30 16:05:00,(BDM Online)
2025-06-30 16:42:00,"Dow Jones +0,52%; S&P500 +0,47%; Nasdaq +0,50%"
2025-06-30 17:15:00,"Volume financeiro somou R$ 20,4 bilhões"
2025-06-30 17:25:00,(Márcio Anaya)
2025-07-01 00:40:00,(Rosa Riscala)
2025-07-01 07:00:00,"Manchetes desta 3ªF, 01/07/2025"
2025-07-01 07:00:00,VALOR
2025-07-01 07:00:00,GLOBO
2025-07-01 07:00:00,FOLHA
2025-07-01 07:00:00,ESTADÃO
2025-07-01 07:01:00,Indicadores
2025-07-01 07:01:00,Eventos
2025-07-01 09:02:00,Juros futuros abrem em queda
2025-07-01 09:04:00,Este é um acordo para os trabalhadores
2025-07-01 09:39:00,(Ana Katia)
2025-07-01 10:16:00,Bradesco PN:
2025-07-01 10:16:00,Itaú:
2025-07-01 10:16:00,Petrobras ON:
2025-07-01 10:16:00,Petrobras PN:
2025-07-01 10:16:00,Vale:
2025-07-01 10:39:00,Maiores altas do Ibovespa:
2025-07-01 10:39:00,Embraer
2025-07-01 10:39:00,BB Seguridade
2025-07-01 10:39:00,MRV
2025-07-01 10:39:00,Maiores baixas do Ibovespa:
2025-07-01 10:39:00,Hapvida
2025-07-01 10:39:00,BRF
2025-07-01 10:39:00,Azzas 2154
2025-07-01 11:55:00,Veja pelo Youtube
2025-07-01 11:59:00,(Ana Katia)
2025-07-01 12:44:00,"Não vamos competir com a França, ainda"
2025-07-01 12:51:00,Trabalhar com seriedade é obrigação
2025-07-01 14:05:00,"""Será mais fácil que no Senado"""
2025-07-01 14:54:00,(BDM Online)
2025-07-01 16:02:00,(BDM Online)
2025-07-01 17:17:00,"Volume financeiro somou R$ 17,0 bilhões"
2025-07-01 17:23:00,(Márcio Anaya)
2025-07-02 00:48:00,(Rosa Riscala)
2025-07-02 07:00:00,"Manchetes desta 4ªF, 02/07/2025"
2025-07-02 07:00:00,VALOR
2025-07-02 07:00:00,GLOBO
2025-07-02 07:00:00,FOLHA
2025-07-02 07:00:00,ESTADÃO
2025-07-02 07:01:00,Indicadores
2025-07-02 07:01:00,Eventos
2025-07-02 07:01:00,Clique
2025-07-02 07:03:00,Veja como os indices
2025-07-02 09:02:00,Veja a nota completa
2025-07-02 09:03:00,Juros futuros abrem perto do ajuste
2025-07-02 09:33:00,(Ana Katia)
2025-07-02 10:21:00,"Em maio, demissões atingiram 6 mil"
2025-07-02 10:23:00,Bradesco PN:
2025-07-02 10:23:00,Itaú:
2025-07-02 10:23:00,Petrobras ON:
2025-07-02 10:23:00,Petrobras PN:
2025-07-02 10:23:00,Vale:
2025-07-02 10:43:00,Maiores altas do Ibovespa:
2025-07-02 10:43:00,GPA
2025-07-02 10:43:00,CSN
2025-07-02 10:43:00,Klabin
2025-07-02 10:43:00,Maiores baixas do Ibovespa:
2025-07-02 10:43:00,Smartfit
2025-07-02 10:43:00,Vamos
2025-07-02 10:43:00,Magazine Luiza
2025-07-02 10:43:00,Fora do indice:
2025-07-02 10:43:00,Oi ON
2025-07-02 10:43:00,Oi PN
2025-07-02 11:33:00,"Em Cushing, estoques caíram -1,493 milhão"
2025-07-02 11:41:00,Haddad: Não podemos fazer o jogo da especulação
2025-07-02 12:08:00,(Ana Katia)
2025-07-02 13:08:00,"Taxa Ptax fecha estável, em R$ 5,4512"
2025-07-02 13:16:00,Valor
2025-07-02 13:16:00,O Globo
2025-07-02 13:20:00,Com objetivo de ancorar as expectativas
2025-07-02 14:50:00,(BDM Online)
2025-07-02 16:05:00,(BDM Online)
2025-07-02 17:07:00,Bolsas/NY: S&P500 renova recorde de fechamento
2025-07-02 17:16:00,"Volume financeiro somou R$ 24,0 bilhões"
2025-07-02 17:24:00,(Márcio Anaya)
2025-07-03 00:41:00,(Rosa Riscala)
2025-07-03 07:00:00,"Manchetes desta 5ªF, 03/07/2025"
2025-07-03 07:00:00,VALOR
2025-07-03 07:00:00,GLOBO
2025-07-03 07:00:00,FOLHA
2025-07-03 07:00:00,ESTADÃO
2025-07-03 07:00:00,Indicadores
2025-07-03 07:00:00,Eventos
2025-07-03 07:01:00,Clique
2025-07-03 07:03:00,PMI na Europa:
2025-07-03 07:03:00,Espanha
2025-07-03 07:03:00,Itália
2025-07-03 07:03:00,França
2025-07-03 07:03:00,Alemanha
2025-07-03 07:03:00,Reino Unido
2025-07-03 07:45:00,(Valor Pro)
2025-07-03 08:44:00,Veja ata completa
2025-07-03 09:02:00,Juros futuros abrem em queda
2025-07-03 09:22:00,(Ana Katia)
2025-07-03 10:15:00,Bradesco PN:
2025-07-03 10:15:00,Itaú:
2025-07-03 10:15:00,Petrobras ON:
2025-07-03 10:15:00,Petrobras PN:
2025-07-03 10:15:00,Vale:
2025-07-03 10:45:00,Maiores altas do Ibovespa:
2025-07-03 10:45:00,Vamos
2025-07-03 10:45:00,CVC
2025-07-03 10:45:00,Embraer
2025-07-03 10:45:00,Maiores baixas do Ibovespa:
2025-07-03 10:45:00,Raízen
2025-07-03 10:45:00,BRF
2025-07-03 10:45:00,Ambev
2025-07-03 11:56:00,(Ana Katia)
2025-07-03 14:51:00,Fala durou mais de 8 horas
2025-07-03 14:52:00,(BDM Online)
2025-07-03 16:05:00,(BDM Online)
2025-07-03 17:13:00,"Volume financeiro somou R$ 16,4 bilhões"
2025-07-03 17:24:00,(Márcio Anaya)
2025-07-04 01:15:00,(Rosa Riscala)
2025-07-04 06:58:00,"Manchetes desta 6ªF, 04/07/2025"
2025-07-04 06:58:00,VALOR
2025-07-04 06:58:00,GLOBO
2025-07-04 06:58:00,FOLHA
2025-07-04 06:58:00,ESTADÃO
2025-07-04 07:00:00,Indicadores
2025-07-04 07:00:00,Eventos
2025-07-04 07:01:00,Clique
2025-07-04 07:03:00,Folha
2025-07-04 07:45:00,MERCADOS: Petróleo cai antes da reuniao da Opep+
2025-07-04 09:02:00,Juros futuros sobem
2025-07-04 09:02:00,"Ibovespa futuro cai 0,35% (142.625)"
2025-07-04 09:18:00,(Ana Katia)
2025-07-04 09:22:00,Veja o boletim completo
2025-07-04 10:08:00,Siga ao vivo
2025-07-04 10:20:00,Bradesco PN:
2025-07-04 10:20:00,Itaú:
2025-07-04 10:20:00,Petrobras ON:
2025-07-04 10:20:00,Petrobras PN:
2025-07-04 10:20:00,Vale:
2025-07-04 10:38:00,Maiores altas do Ibovespa:
2025-07-04 10:38:00,Vibra Energia
2025-07-04 10:38:00,GPA
2025-07-04 10:38:00,Assaí
2025-07-04 10:38:00,Maiores baixas do Ibovespa:
2025-07-04 10:38:00,Yduqs
2025-07-04 10:38:00,Cogna
2025-07-04 10:38:00,Engie
2025-07-04 10:39:00,E fora do multilateralismo não há saída
2025-07-04 14:51:00,(BDM Online)
2025-07-04 15:04:00,"Superávit no ano alcança US$ 30,092 bi"
2025-07-04 17:02:00,"Na semana, moeda caiu 1,06%"
2025-07-04 17:02:00,Valor
2025-07-04 17:14:00,"Na semana, indice subiu 3,21%"
2025-07-04 17:26:00,(Márcio Anaya)
2025-07-04 19:01:00,Encerramento das transmissões
2025-07-06 23:51:00,(Rosa Riscala)
2025-07-07 07:00:00,"Manchetes desta 2aF, 07/07/2025"
2025-07-07 07:00:00,VALOR
2025-07-07 07:00:00,GLOBO
2025-07-07 07:00:00,FOLHA
2025-07-07 07:00:00,ESTADÃO
2025-07-07 07:00:00,Indicadores
2025-07-07 07:00:00,Eventos
2025-07-07 07:01:00,Clique
2025-07-07 07:09:00,MERCADOS: Petróleo abre semana em alta
2025-07-07 09:01:00,Juros futuros abrem mistos
2025-07-07 09:19:00,(BDM Online)
2025-07-07 09:47:00,Títulos vencerão em 4 de julho de 2032
2025-07-07 10:24:00,Bradesco PN:
2025-07-07 10:24:00,Itaú:
2025-07-07 10:24:00,Petrobras ON:
2025-07-07 10:24:00,Petrobras PN:
2025-07-07 10:24:00,Vale:
2025-07-07 10:29:00,Correção
2025-07-07 10:39:00,Maiores altas do Ibovespa:
2025-07-07 10:39:00,BRF
2025-07-07 10:39:00,Hypera
2025-07-07 10:39:00,Braskem
2025-07-07 10:39:00,Maiores baixas do Ibovespa:
2025-07-07 10:39:00,Yduqs
2025-07-07 10:39:00,Engie
2025-07-07 10:39:00,RD Saúde
2025-07-07 12:08:00,Trump diz que Bolsonaro é perseguido
2025-07-07 12:13:00,"""DEIXEM BOLSONARO EM PAZ"""
2025-07-07 12:56:00,EMPRESAS: Frigoríficos lideram altas do Ibovespa
2025-07-07 12:59:00,(BDM Online)
2025-07-07 14:36:00,"Rendimento médio cai 3,8% em maio"
2025-07-07 14:58:00,(BDM Online)
2025-07-07 15:11:00,"Superávit no ano alcança US$ 31,394 bi"
2025-07-07 16:02:00,(BDM Online)
2025-07-07 17:14:00,"Volume financeiro somou R$ 17,0 bilhões"
2025-07-07 17:21:00,(Márcio Anaya)
2025-07-08 00:28:00,(Rosa Riscala)
2025-07-08 07:00:00,"Manchetes desta 3ªF, 08/07/2025"
2025-07-08 07:00:00,VALOR
2025-07-08 07:00:00,GLOBO
2025-07-08 07:00:00,FOLHA
2025-07-08 07:00:00,ESTADÃO
2025-07-08 07:00:00,Indicadores
2025-07-08 07:00:00,Eventos
2025-07-08 07:02:00,Clique
2025-07-08 07:10:00,(BDM Online)
2025-07-08 09:01:00,Juros futuros abrem em queda
2025-07-08 09:14:00,(BDM Online)
2025-07-08 09:21:00,Veja a nota completa
2025-07-08 10:19:00,Bradesco PN:
2025-07-08 10:19:00,Itaú:
2025-07-08 10:19:00,Petrobras ON:
2025-07-08 10:19:00,Petrobras PN:
2025-07-08 10:19:00,Vale:
2025-07-08 10:47:00,Maiores altas do Ibovespa:
2025-07-08 10:47:00,Brava Energia
2025-07-08 10:47:00,São Martinho
2025-07-08 10:47:00,Petrobras ON
2025-07-08 10:47:00,Maiores baixas do Ibovespa:
2025-07-08 10:47:00,Azzas 2154
2025-07-08 10:47:00,Sabesp
2025-07-08 10:47:00,Vamos
2025-07-08 12:50:00,(BDM Online)
2025-07-08 13:56:00,"""Uma carta significa um acordo"""
2025-07-08 14:54:00,(BDM Online)
2025-07-08 16:10:00,(BDM Online)
2025-07-08 17:17:00,"Volume financeiro foi de R$ 18,4 bilhões"
2025-07-08 17:23:00,(Márcio Anaya)
2025-07-08 23:31:00,Correção:
2025-07-09 00:53:00,(Rosa Riscala)
2025-07-09 07:00:00,"Manchetes desta 4ªF, 09/07/2025"
2025-07-09 07:00:00,VALOR
2025-07-09 07:00:00,GLOBO
2025-07-09 07:00:00,FOLHA
2025-07-09 07:00:00,ESTADÃO
2025-07-09 07:00:00,Indicadores
2025-07-09 07:00:00,Eventos
2025-07-09 07:03:00,(BDM Online)
2025-07-09 09:37:00,(BDM Online)
2025-07-09 10:26:00,Bradesco PN:
2025-07-09 10:26:00,Itaú:
2025-07-09 10:26:00,Petrobras ON:
2025-07-09 10:26:00,Petrobras PN:
2025-07-09 10:26:00,Vale:
2025-07-09 10:27:00,Bradesco PN:
2025-07-09 10:27:00,Itaú:
2025-07-09 10:27:00,Petrobras ON:
2025-07-09 10:27:00,Petrobras PN:
2025-07-09 10:27:00,Vale:
2025-07-09 10:48:00,Maiores altas do Ibovespa:
2025-07-09 10:48:00,Braskem
2025-07-09 10:48:00,Marfrig
2025-07-09 10:48:00,Vamos
2025-07-09 10:48:00,Maiores baixas do Ibovespa:
2025-07-09 10:48:00,Petrorecôncavo
2025-07-09 10:48:00,Azzas 2154
2025-07-09 10:48:00,CPFL
2025-07-09 10:48:00,Fora do indice:
2025-07-09 10:48:00,Gol PN
2025-07-09 10:48:00,Light
2025-07-09 10:48:00,Oi PN
2025-07-09 11:15:00,Acompanhe
2025-07-09 11:34:00,(BDM Online)
2025-07-09 14:35:00,Trump: Brasil não tem sido bom para nós
2025-07-09 14:40:00,"BC: IC-Br cai 1,35% em junho"
2025-07-09 15:01:00,Veja a íntegra da Ata do Fed
2025-07-09 16:35:00,Valor
2025-07-09 18:01:00,ELE ENLOUQUECEU.
2025-07-09 18:01:00,(Rosa Riscala)
2025-07-09 18:24:00,"Fundo EWZ segue em baixa de 1,78%"
2025-07-09 19:31:00,Reação a posicionamento dos EUA
2025-07-09 20:24:00,Reação ao tarifaço de Trump
2025-07-09 20:27:00,Reação as sobretaxas de Trump
2025-07-10 00:30:00,(Rosa Riscala)
2025-07-10 06:58:00,"Manchetes desta 5ªF, 10/07/2025"
2025-07-10 06:58:00,VALOR
2025-07-10 06:58:00,GLOBO
2025-07-10 06:58:00,FOLHA
2025-07-10 06:58:00,ESTADÃO
2025-07-10 07:00:00,Indicadores
2025-07-10 07:00:00,Eventos
2025-07-10 07:00:00,Clique
2025-07-10 07:01:00,(BDM Online)
2025-07-10 07:01:00,Veja como os indices:
2025-07-10 07:56:00,(BDM Online)
2025-07-10 09:00:00,Veja a notícia completa no site IBGE
2025-07-10 09:09:00,Juros futuros abrem em alta
2025-07-10 09:29:00,"Fundo EWZ segue em baixa de 2,91%"
2025-07-10 09:29:00,"ADR de Petrobras cede 2,25%"
2025-07-10 10:04:00,Siga pelo Youtube
2025-07-10 10:17:00,Bradesco PN:
2025-07-10 10:17:00,Itaú:
2025-07-10 10:17:00,Petrobras ON:
2025-07-10 10:17:00,Petrobras PN:
2025-07-10 10:31:00,Nossos interesses são equivalentes
2025-07-10 10:44:00,Maiores altas do Ibovespa:
2025-07-10 10:44:00,CSN
2025-07-10 10:44:00,Vale
2025-07-10 10:44:00,Bradespar
2025-07-10 10:44:00,Maiores baixas do Ibovespa:
2025-07-10 10:44:00,Embraer
2025-07-10 10:44:00,Minerva
2025-07-10 10:44:00,CVC
2025-07-10 10:58:00,BC ENVIA CARTA.
2025-07-10 10:58:00,(Rosa Riscala)
2025-07-10 11:50:00,(BDM Online)
2025-07-10 15:40:00,Lauro Jardim/O Globo
2025-07-10 17:19:00,"Volume financeiro somou R$ 26,2 bilhões"
2025-07-10 18:26:00,Fica muito claro este ativismo jurídico
2025-07-11 00:44:00,(Rosa Riscala)
2025-07-11 07:00:00,"Manchetes desta 6ªF, 11/07/2025"
2025-07-11 07:00:00,VALOR
2025-07-11 07:00:00,GLOBO
2025-07-11 07:00:00,FOLHA
2025-07-11 07:00:00,ESTADÃO
2025-07-11 07:01:00,Indicadores
2025-07-11 07:01:00,Clique
2025-07-11 07:02:00,Reino Unido: Dados da Economia
2025-07-11 07:02:00,PIB
2025-07-11 07:02:00,BALANÇA
2025-07-11 07:02:00,INDÚSTRIA
2025-07-11 07:05:00,(BDM Online)
2025-07-11 08:12:00,(BDM Online)
2025-07-11 10:11:00,(BDM Online)
2025-07-11 10:16:00,Bradesco PN:
2025-07-11 10:16:00,Itaú:
2025-07-11 10:16:00,Petrobras ON:
2025-07-11 10:16:00,Petrobras PN:
2025-07-11 10:16:00,Vale:
2025-07-11 10:41:00,Maiores altas do Ibovespa:
2025-07-11 10:41:00,MRV
2025-07-11 10:41:00,Petrobras ON
2025-07-11 10:41:00,Petrorecôncavo
2025-07-11 10:41:00,Maiores baixas do Ibovespa:
2025-07-11 10:41:00,Cogna
2025-07-11 10:41:00,Magazine Luiza
2025-07-11 10:41:00,Yduqs
2025-07-11 11:47:00,(BDM Online)
2025-07-11 17:03:00,"Na semana, moeda subiu 2,26%"
2025-07-11 17:18:00,"Volume financeiro somou R$ 19,3 bilhões"
2025-07-11 17:18:00,"Na semana, indice caiu 3,59%"
2025-07-11 19:02:00,Encerramento das transmissões
2025-07-14 01:10:00,(Rosa Riscala)
2025-07-14 07:00:00,"Manchetes desta 6ªF, 14/07/2025"
2025-07-14 07:00:00,VALOR
2025-07-14 07:00:00,GLOBO
2025-07-14 07:00:00,FOLHA
2025-07-14 07:00:00,ESTADÃO
2025-07-14 07:02:00,Agenda: IBC-Br e PIB da China abrem a semana
2025-07-14 07:02:00,Indicadores
2025-07-14 07:02:00,Eventos
2025-07-14 07:03:00,Clique
2025-07-14 07:08:00,(BDM Online)
2025-07-14 07:09:00,(BDM Online)
2025-07-14 08:08:00,(BDM Online)
2025-07-14 09:04:00,Juros futuros abrem em queda
2025-07-14 10:22:00,Bradesco PN:
2025-07-14 10:22:00,Itaú:
2025-07-14 10:22:00,Petrobras ON:
2025-07-14 10:22:00,Petrobras PN:
2025-07-14 10:22:00,Vale:
2025-07-14 10:49:00,Maiores altas do Ibovespa:
2025-07-14 10:49:00,Rumo
2025-07-14 10:49:00,Metalúrgica Gerdau
2025-07-14 10:49:00,Ambev
2025-07-14 10:49:00,Maiores baixas do Ibovespa:
2025-07-14 10:49:00,Lojas Renner
2025-07-14 10:49:00,Minerva
2025-07-14 10:49:00,Marfrig
2025-07-14 11:50:00,(BDM Online)
2025-07-14 12:26:00,Tarifas entrariam em vigor em 50 dias
2025-07-14 12:38:00,"Esta é a primeira onda, mas haverá mais"
2025-07-14 13:08:00,(BDM Online)
2025-07-14 14:04:00,Bolsas viram e passam a subir em NY:
2025-07-14 14:04:00,"Dow Jones +0,09%; S&P500 +0,13%; Nasdaq +0,33%"
2025-07-14 14:49:00,(BDM Online)
2025-07-14 16:01:00,(BDM Online)
2025-07-14 17:17:00,"Volume financeiro somou R$ 18,7 bilhões"
2025-07-14 17:23:00,(Márcio Anaya)
2025-07-14 18:19:00,E o pior: sem consultar Jair Bolsonaro
2025-07-15 01:25:00,(Rosa Riscala)
2025-07-15 07:01:00,"Manchetes desta 3ªF, 15/07/2025"
2025-07-15 07:01:00,VALOR
2025-07-15 07:01:00,GLOBO
2025-07-15 07:01:00,FOLHA
2025-07-15 07:01:00,ESTADÃO
2025-07-15 07:01:00,Indicadores
2025-07-15 07:01:00,Eventos
2025-07-15 07:01:00,Balanços
2025-07-15 07:02:00,Clique
2025-07-15 07:03:00,(BDM Online)
2025-07-15 07:07:00,(BDM Online)
2025-07-15 07:39:00,(BDM Online)
2025-07-15 08:43:00,(BDM Online)
2025-07-15 09:04:00,Juros futuros abrem em leve alta
2025-07-15 09:18:00,Correção
2025-07-15 09:43:00,QUINTO MÊS DE QUEDA
2025-07-15 09:43:00,(mr)
2025-07-15 10:20:00,Bradesco PN:
2025-07-15 10:20:00,Itaú:
2025-07-15 10:20:00,Petrobras ON:
2025-07-15 10:20:00,Petrobras PN:
2025-07-15 10:20:00,Vale:
2025-07-15 10:42:00,Maiores altas do Ibovespa:
2025-07-15 10:42:00,CVC
2025-07-15 10:42:00,Azzas 2154
2025-07-15 10:42:00,CSN
2025-07-15 10:42:00,Maiores baixas do Ibovespa:
2025-07-15 10:42:00,MRV
2025-07-15 10:42:00,Vale
2025-07-15 10:42:00,Bradespar
2025-07-15 12:49:00,(BDM Online)
2025-07-15 13:10:00,"Taxa Ptax fecha estável em R$ 5,5576"
2025-07-15 13:39:00,Correção:
2025-07-15 14:25:00,"""Acordos semelhantes estão em andamento"""
2025-07-15 14:27:00,Trump: Zelensky não deve atacar Moscou
2025-07-15 15:06:00,(BDM Online)
2025-07-15 16:02:00,(BDM Online)
2025-07-15 17:18:00,"Volume financeiro foi de R$ 18,1 bilhões"
2025-07-15 17:21:00,(Márcio Anaya)
2025-07-16 01:53:00,(Rosa Riscala)
2025-07-16 06:59:00,"Manchetes desta 4ªF, 16/07/2025"
2025-07-16 06:59:00,VALOR
2025-07-16 06:59:00,GLOBO
2025-07-16 06:59:00,FOLHA
2025-07-16 06:59:00,ESTADÃO
2025-07-16 07:02:00,Indicadores
2025-07-16 07:02:00,Eventos
2025-07-16 07:02:00,Balanços
2025-07-16 07:02:00,Clique
2025-07-16 07:03:00,(BDM Online)
2025-07-16 07:07:00,(BDM Online)
2025-07-16 07:08:00,(BDM Online)
2025-07-16 09:03:00,Juros futuros abrem estáveis
2025-07-16 09:25:00,(BDM Online)
2025-07-16 09:47:00,"Totalmente inadequado e injusto, disse"
2025-07-16 10:16:00,Bradesco PN:
2025-07-16 10:16:00,Itaú:
2025-07-16 10:16:00,Petrobras ON:
2025-07-16 10:16:00,Petrobras PN:
2025-07-16 10:16:00,Vale:
2025-07-16 10:47:00,Maiores altas do Ibovespa:
2025-07-16 10:47:00,GPA
2025-07-16 10:47:00,Ambev
2025-07-16 10:47:00,Weg
2025-07-16 10:47:00,Maiores baixas do Ibovespa:
2025-07-16 10:47:00,Usiminas
2025-07-16 10:47:00,Yduqs
2025-07-16 10:47:00,Minerva
2025-07-16 10:47:00,Fora do indice:
2025-07-16 10:47:00,Oi ON
2025-07-16 10:47:00,Oi PN
2025-07-16 11:46:00,(BDM Online)
2025-07-16 12:44:00,Fed não quis comentar
2025-07-16 12:58:00,(BDM Online)
2025-07-16 14:11:00,"""Será tudo igual para todos nesse grupo"""
2025-07-16 14:58:00,(BDM Online)
2025-07-16 15:02:00,Fed: Veja a íntegra do Livro Bege
2025-07-16 15:22:00,Valor
2025-07-16 15:26:00,"Dow Jones +0,27%; S&P500 +0,15%; Nasdaq +0,08%"
2025-07-16 15:38:00,TARCÍSIO NA BERLINDA.
2025-07-16 15:53:00,Pipeline/Valor
2025-07-16 16:00:00,(BDM Online)
2025-07-16 17:21:00,(Márcio Anaya)
2025-07-16 17:28:00,Valor
2025-07-16 18:29:00,Adriana Fernandes/Folha
2025-07-17 01:43:00,BDM Morning Call: Brasília 40 graus
2025-07-17 01:43:00,(Rosa Riscala)
2025-07-17 07:00:00,"Manchetes desta 5ªF, 17/07/2025"
2025-07-17 07:00:00,VALOR
2025-07-17 07:00:00,GLOBO
2025-07-17 07:00:00,FOLHA
2025-07-17 07:00:00,ESTADÃO
2025-07-17 07:00:00,Indicadores
2025-07-17 07:00:00,Eventos
2025-07-17 07:00:00,Balanços
2025-07-17 07:01:00,Clique
2025-07-17 07:01:00,(BDM Online)
2025-07-17 07:04:00,(BDM Online)
2025-07-17 09:04:00,Juros futuros abrem em alta
2025-07-17 10:14:00,Bradesco PN:
2025-07-17 10:14:00,Itaú:
2025-07-17 10:14:00,Petrobras ON:
2025-07-17 10:14:00,Petrobras PN:
2025-07-17 10:14:00,Vale:
2025-07-17 10:47:00,Maiores altas do Ibovespa:
2025-07-17 10:47:00,Braskem
2025-07-17 10:47:00,Minerva
2025-07-17 10:47:00,Usiminas
2025-07-17 10:47:00,Maiores baixas do Ibovespa:
2025-07-17 10:47:00,Hypera
2025-07-17 10:47:00,Vibra Energia
2025-07-17 10:47:00,Hapvida
2025-07-17 10:47:00,Fora do indice:
2025-07-17 10:47:00,Gol PN
2025-07-17 11:57:00,(BDM Online)
2025-07-17 12:17:00,"Estimativa para 2026 é de avanço de 2,1%"
2025-07-17 12:32:00,Inflação permanece acima da meta de 2%
2025-07-17 13:04:00,(BDM Online)
2025-07-17 13:07:00,"Taxa Ptax fecha estável, em R$ 5,5737"
2025-07-17 15:02:00,(BDM Online)
2025-07-17 15:52:00,Aceitamos negociação e não imposição
2025-07-17 16:00:00,(BDM Online)
2025-07-17 16:03:00,Bloomberg
2025-07-17 17:21:00,"Volume somou R$ 17,8 bilhões"
2025-07-17 17:27:00,(Márcio Anaya)
2025-07-17 17:29:00,"Receita cresceu 15,9%, para US$ 11 bi"
2025-07-17 20:24:00,A CARTA DE TRUMP.
2025-07-17 20:24:00,(Rosa Riscala)
2025-07-17 20:31:00,Começa pronunciamento de Lula:
2025-07-18 01:42:00,(Rosa Riscala)
2025-07-18 07:00:00,"Manchetes desta 6ªF, 18/07/2025"
2025-07-18 07:00:00,VALOR
2025-07-18 07:00:00,GLOBO
2025-07-18 07:00:00,FOLHA
2025-07-18 07:00:00,ESTADÃO
2025-07-18 07:00:00,Indicadores
2025-07-18 07:00:00,Eventos
2025-07-18 07:00:00,Balanços
2025-07-18 07:01:00,Clique
2025-07-18 07:01:00,(BDM Online)
2025-07-18 07:03:00,(BDM Online)
2025-07-18 07:06:00,(BDM Online)
2025-07-18 08:16:00,PF está na casa do ex-presidente
2025-07-18 08:21:00,As medidas foram determinadas pelo STF
2025-07-18 09:02:00,Juros futuros abrem em alta
2025-07-18 10:15:00,Bradesco PN:
2025-07-18 10:15:00,Itaú:
2025-07-18 10:15:00,Petrobras ON:
2025-07-18 10:15:00,Petrobras PN:
2025-07-18 10:15:00,Vale:
2025-07-18 10:38:00,"É um novo inquérito, que estou dentro"
2025-07-18 10:40:00,Vou declarar no imposto de renda
2025-07-18 10:52:00,Maiores altas do Ibovespa:
2025-07-18 10:52:00,GPA
2025-07-18 10:52:00,Weg
2025-07-18 10:52:00,Fleury
2025-07-18 10:52:00,Maiores baixas do Ibovespa:
2025-07-18 10:52:00,Embraer
2025-07-18 10:52:00,Santander
2025-07-18 10:52:00,Minerva
2025-07-18 10:52:00,Fora do indice:
2025-07-18 10:52:00,Azul PN
2025-07-18 10:52:00,OI PN
2025-07-18 11:47:00,(BDM Online)
2025-07-18 12:28:00,"previsao era de queda de 0,6% no período"
2025-07-18 13:06:00,(BDM Online)
2025-07-18 13:53:00,"Dolar a vista sobe 0,46%, para R$ 5,5726"
2025-07-18 14:56:00,(BDM Online)
2025-07-18 16:16:00,(BDM Online)
2025-07-18 16:16:00,Valor
2025-07-18 17:03:00,"Na semana, moeda acumulou ganho de 0,72%"
2025-07-18 17:16:00,"Na semana, indice caiu 2,06%"
2025-07-18 17:24:00,(Márcio Anaya)
2025-07-18 18:40:00,Valor
2025-07-18 19:00:00,Encerramento das transmissões
2025-07-21 00:26:00,(Rosa Riscala)
2025-07-21 07:00:00,"Manchetes desta 2aF, 21/07/2025"
2025-07-21 07:00:00,VALOR
2025-07-21 07:00:00,GLOBO
2025-07-21 07:00:00,FOLHA
2025-07-21 07:00:00,ESTADÃO
2025-07-21 07:00:00,Indicadores
2025-07-21 07:00:00,Eventos
2025-07-21 07:00:00,Balanços
2025-07-21 07:01:00,Clique
2025-07-21 07:02:00,(BDM Online)
2025-07-21 07:03:00,(BDM Online)
2025-07-21 07:06:00,(BDM Online)
2025-07-21 08:20:00,Acompanhe pelo Youtube
2025-07-21 08:28:00,Veja o PDF completo
2025-07-21 08:39:00,Estamos desenhando os cenários possíveis
2025-07-21 09:17:00,Juros futuros abrem em baixa
2025-07-21 10:25:00,Bradesco PN:
2025-07-21 10:25:00,Itaú:
2025-07-21 10:25:00,Petrobras ON:
2025-07-21 10:25:00,Petrobras PN:
2025-07-21 10:25:00,Vale:
